seq_ID,city_name,origin_state,DEST_STATE_ABR,n_flights_departed,flights_departed_per_day_reporting,mean_departure_delay_mins,median_departure_delay_mins,sd_departure_delay_mins,prop_dep_del10,prop_dep_del20,prop_dep_del30,prop_dep_early10,prop_dep_early20,prop_dep_early30,n_flights_received,flights_received_per_day_reporting,mean_arrival_delay_mins,median_arrival_delay_mins,sd_arrival_delay_mins,mean_net_delay_as_dest,median_net_delay_as_dest,sd_net_delay_as_dest,prop_dest_del10,prop_dest_del20,prop_dest_del30,prop_dest_early10,prop_dest_early20,prop_dest_early30,busiest_day_of_week_dep,mean_dep_on_busiest_dow,busiest_day_of_week_arr,mean_arr_on_busiest_dow,most_common_dest_apt,most_common_dest_city,most_common_origin_apt,most_common_origin_city,most_common_dest_state,most_common_origin_state
1329604,"Manchester, NH",NH,NH,-0.2716235022362123,-0.27201226663153144,-0.7038015684917047,0.08858337267077615,-0.8740824359404177,-0.7637995756814512,-0.7205497498125142,-0.7631856445737807,-0.7806510074705555,-0.31313933606306604,-0.14746625234205302,-0.2721225758866128,-0.27252526780558756,-0.23875816067645766,0.09603477969936099,-0.48629953210326854,-0.10829730793717507,-0.037935986571554066,-0.29622749971204104,-0.2600825996242919,-0.43658468138951456,-0.2389583361145052,-0.21003955481357264,-0.5543184866552143,-0.594189954888081,2,-0.27803454608929046,4,-0.2784514285138486,1082106,"Baltimore, MD",1082106,"Baltimore, MD",MD,MD
1199603,"Greer, SC",SC,SC,-0.1252617744406428,-0.12562991147060992,-0.376100790745478,0.08858337267077615,-4.6489690893076395e-4,-0.25900212969733,-0.4552858537150051,-0.48458133225566863,-0.7707299964264955,-0.3297065847290288,-0.14746625234205302,-0.1244970223327153,-0.12487815577211446,-0.22184489089694553,0.09603477969936099,-0.25781150644934403,-0.4142578727158412,-0.2879522028336053,-0.6533501283173121,-0.17525360206495513,-0.2587701242241176,-0.24173652049547967,-0.10469063301845204,-0.4759758298515235,-0.35782378985260843,5,-0.11098177115215271,5,-0.10946398863124658,1039707,"Atlanta, GA",1039707,"Atlanta, GA",GA,GA
1209402,"Hayden, CO",CO,CO,-0.3626873848681178,-0.3630889832741151,0.5941917922916996,0.5712581276957922,0.9712436611165514,0.8092308900537304,0.7906207087247842,0.6785964521170669,0.42052837366944806,0.06887793196759857,-0.14746625234205302,-0.3626763948191582,-0.3630923107539551,-0.08563231132864921,0.09603477969936099,-0.16111035113308797,-0.18450988925846665,-0.2879522028336053,0.9439881296993939,0.5109209854367708,0.4729042331954549,0.45855896872759716,-0.10509251864683963,0.7129208729718981,0.5251809973164445,6,-0.32807678703962245,6,-0.3285217810716566,1129806,"Dallas/Fort Worth, TX",1129806,"Dallas/Fort Worth, TX",TX,TX
1025702,"Albany, NY",NY,NY,-0.18360353768671037,-0.18397989706335158,0.1599540965375781,0.32992075018328415,0.35027248726503946,0.21099575125988293,0.17032925220237358,0.06464779868449408,-0.8044250589717189,-0.19003160923880955,0.038628509771082474,-0.18334432203117618,-0.18373404922875664,0.046593809278935645,0.09603477969936099,-0.27367464219519416,-0.06419330442421992,-0.2879522028336053,0.3744048865924227,0.360364686765413,0.2994413601225377,0.2553303700289297,-0.25563857400289447,-0.19401912443819594,-0.33780379432963303,4,-0.1926683703504888,1,-0.19414179075106894,1082106,"Baltimore, MD",1082106,"Baltimore, MD",FL,FL
1163807,"Fresno, CA",CA,CA,-0.18055961960430683,-0.18093554998894767,-0.05010418042769659,-0.15275400484173188,0.7071857572210662,-0.16792347333036134,-0.26092388477953404,-0.19915112447134872,-0.2347312041608679,-0.24248464630288413,-0.14746625234205302,-0.18030049618470406,-0.180689778877551,-0.00414079293697644,-0.12329217591766133,0.43303109225070024,0.07428147208599188,0.46209644595254834,-0.1378663561229466,-0.11012222645065085,-0.06138494320971028,-0.015375744051185204,0.011266823009965751,0.036841296298497396,-0.279129065542555,4,-0.1808937254209989,4,-0.18125603825457423,1289208,"Los Angeles, CA",1289208,"Los Angeles, CA",CA,CA
1502704,"Christiansted, VI",NA,NA,-0.40580955770216776,-0.40621723349483724,-0.9799867556495543,-0.2734226935979859,-1.0574490004480044,-0.5867226521606177,-0.19754498186579394,-0.4506314837526875,1.0882706928459969,0.6706953167774705,-0.14746625234205302,-0.4057972609775132,-0.40621947406270154,-0.5571287840863406,0.5346886909334057,-1.024888248761361,0.054820844307502024,0.46209644595254834,-1.6118162077885883,-0.3309577067827476,-0.39839643678858416,-0.7134450293770012,-0.9265710997757576,-0.908414470480972,-0.6473300766619559,6,-0.39982852957870146,6,-0.4003138306949842,1330303,"Miami, FL",1330303,"Miami, FL",FL,FL
1110902,"Colorado Springs, CO",CO,CO,-0.2472721575769841,-0.24765749003630008,0.05380350478475071,-0.15275400484173188,0.20929111639936157,-0.056278063971511284,-0.07395307704841317,-0.01347600041406007,-0.7301994909988325,-0.24451219148259612,-0.14746625234205302,-0.24751831696096324,-0.24791741580000867,0.318778899538283,0.09603477969936099,0.5925321035072768,-0.21359278297035283,-0.2879522028336053,0.19258883195747142,0.18790726108771852,0.29119327727939026,0.23177337990563504,-0.13901980319499568,-0.2348514791086332,-0.27458790444864445,2,-0.24859793376556572,5,-0.2548889096631154,1129202,"Denver, CO",1129202,"Denver, CO",TX,CO
1227805,"Wichita, KS",KS,KS,-0.22165251371675443,-0.22203423549340048,-0.2767582753061281,-0.15275400484173188,0.3966278760079746,-0.6011024487342351,-0.5821304428070665,-0.5292715550247471,-0.20492645588873215,-0.30637362282507374,-0.14746625234205302,-0.22164579726595027,-0.22204111781476082,-0.1794740741141588,0.5346886909334057,-0.4669798088869708,-0.035457255364190456,0.21208022969049714,-0.2558672594666419,-0.003375720497965972,-0.10735038690397827,-0.13864758580671588,-0.6477810325962468,-0.45177722378750446,-0.17521629555524243,7,-0.22320885563635318,7,-0.2235949393144854,1129806,"Dallas/Fort Worth, TX",1129806,"Dallas/Fort Worth, TX",TX,TX
1154005,"El Paso, TX",TX,TX,-0.08949573697240136,-0.08985883334636398,-0.4635879423211926,0.32992075018328415,-0.44161359581239573,-0.3133071289748036,-0.5017987406159811,-0.6638686354206325,-0.861217413614721,-0.363512543893784,-0.14746625234205302,-0.08974667725215865,-0.09012273592918349,-0.4920459271456494,0.09603477969936099,-0.7011571519027339,-0.24521796057973302,-0.037935986571554066,-0.49060618059500294,-0.20529442244858348,-0.2875598250669221,-0.3820802342834944,-0.2383142174966729,-0.5509948656687926,-0.3354677469158042,5,-0.09626346499029037,3,-0.09584190742066645,1129806,"Dallas/Fort Worth, TX",1129806,"Dallas/Fort Worth, TX",TX,TX
1084905,"Bozeman, MT",MT,MT,-0.28075525648342287,-0.2811453078547431,0.33099783718515624,-0.15275400484173188,0.7337282799709162,-0.04070123369382392,0.007387498635778362,0.1312782953369897,-0.048300010399946976,-0.24886506030214015,-0.14746625234205302,-0.28125405342602916,-0.2816580788592044,-0.6296308559592897,-0.5619460871517059,-0.3710165353108352,-1.1753789266829535,-1.1630089597507844,1.090039303379407,-0.35765352179293497,-0.28449612149169096,0.009582312737278375,0.6596326248105935,0.9573527898543913,0.6190514168788368,7,-0.27288313893263866,7,-0.2825012364413183,1129202,"Denver, CO",1129202,"Denver, CO",CO,CO
1046902,"Kalamazoo, MI",MI,MI,-0.39084362713035037,-0.3912491937123513,1.0215089933224082,-0.15275400484173188,1.4137652240721932,0.035502206961795485,0.7638642223334086,0.9294153494112145,-0.3605551607992833,-0.37741361182399186,-0.14746625234205302,-0.3905781317451526,-0.39099812230667336,-0.03936869833722365,-0.34261913153468365,-0.14526244091915588,-0.520873845427393,-0.5379684190956565,1.4838434638794613,0.42629925209297925,0.860405125323621,0.7340108706308491,0.6424947118940327,0.9138605992007821,1.132246094370133,4,-0.3928373341518168,4,-0.3933187079111728,1393007,"Chicago, IL",1393007,"Chicago, IL",IL,IL
1198002,"Grand Island, NE",NE,NE,-0.4030192994599645,-0.40342658200996695,-0.001497498125535936,0.8125955052083003,-0.6170241746048808,0.6617105320152915,0.18773776471292425,0.0756624640216608,-0.9394409061972051,-0.37741361182399186,-0.14746625234205302,-0.40300708728491375,-0.40342889290742967,-0.5455730864343672,0.42502521312489444,-0.8881483187950684,0.6026275319803817,0.9621288784766507,-1.0234951062655426,-0.7296766769662937,-0.7416780401160362,-0.5179325338052826,-0.648794563370096,-0.6811795300899985,-0.6473300766619559,1,-0.40166831784893425,1,-0.4021546524801977,1129806,"Dallas/Fort Worth, TX",1129806,"Dallas/Fort Worth, TX",TX,TX
1496002,"Wichita Falls, TX",TX,TX,-0.40580955770216776,-0.40621723349483724,-0.6877639763121822,-0.15275400484173188,-0.721753531816085,-1.1072712881255742,-0.7205497498125142,-0.7352336464515692,-0.3505401044290869,-0.37741361182399186,-0.14746625234205302,-0.4057972609775132,-0.40621947406270154,-0.8810895910173975,-0.013628698109150171,-1.1862289307880736,0.7221759224172511,0.7121126622145996,-1.732255747463055,-1.2342078529247957,-1.297819999728147,-1.0088281508505177,-0.5838853333838794,-1.3170437033837277,-0.6473300766619559,1,-0.4090274709298654,3,-0.408045282192881,1129806,"Dallas/Fort Worth, TX",1129806,"Dallas/Fort Worth, TX",TX,TX
1507402,"Stillwater, OK",OK,OK,-0.41240471354737535,-0.4128133188227123,-1.3674631127804544,-0.3940913823542399,-1.5067277159132755,-1.7737269266575042,-2.0355331663642686,-1.9092175675844543,-0.15524650521025798,-0.37741361182399186,-0.14746625234205302,-0.4121385648243301,-0.4125617039610466,-1.2076079630699788,-0.34261913153468365,-1.328038483065887,0.13995508312881536,0.21208022969049714,-2.177783087240383,-1.6933532092572323,-1.8726026160214195,-1.7179789186259387,0.5921658700275926,-1.4287187732453506,-0.6473300766619559,1,-0.4163866240107966,3,-0.4154085693337351,1129806,"Dallas/Fort Worth, TX",1129806,"Dallas/Fort Worth, TX",TX,TX
